"rCRA"	"rError"
31494	20
31593	20
31296	20
32404	20
31342	20
31496	20
32211	20
31691	20
32080	20
31955	20
32610	20
31407	20
32195	20
31536	20
32246	20
31877	20
32420	20
32217	20
31694	20
31800	20
31493	20
31834	20
32240	20
31882	20
32388	20
32182	20
32549	20
31662	20
31716	20
32131	20
32264	20
31350	20
31360	20
31547	20
32280	20
32088	20
32368	20
31375	20
32343	20
31536	20
31826	20
31736	20
31500	20
32511	20
32504	20
31661	20
32480	20
31516	20
32298	20
31715	20
32405	20
32128	20
32251	20
32195	20
31896	20
32380	20
32112	20
32279	20
32450	20
32554	20
31928	20
31829	20
31870	20
31894	20
31666	20
32145	20
31671	20
31914	20
31972	20
32419	20
31738	20
32178	20
31938	20
31407	20
31273	20
32220	20
32469	20
31373	20
32013	20
31458	20
