"rCRA"	"rError"
1252	20
1198	20
1407	20
1211	20
1731	20
959	20
1214	20
923	20
1293	20
1628	20
1148	20
1600	20
1099	20
949	20
903	20
966	20
1355	20
1179	20
994	20
1549	20
1717	20
1569	20
1127	20
1176	20
1337	20
1161	20
1694	20
1100	20
1569	20
1136	20
1525	20
1121	20
1054	20
1280	20
1293	20
1602	20
913	20
1779	20
1248	20
1710	20
1272	20
1524	20
1216	20
1278	20
1174	20
1178	20
1123	20
1599	20
944	20
912	20
1224	20
962	20
1409	20
1158	20
1617	20
1226	20
1099	20
1261	20
1581	20
1150	20
947	20
1781	20
1264	20
1782	20
1101	20
1090	20
1285	20
1834	20
883	20
938	20
1501	20
942	20
1562	20
1732	20
921	20
996	20
1474	20
1059	20
1261	20
1280	20
