"rCRA"	"rError"
31952	50
31968	50
32026	50
32002	50
32258	50
32109	50
31679	50
32265	50
32339	50
32338	50
32506	50
32409	50
31885	50
31550	50
32147	50
32344	50
32257	50
31843	50
31912	50
32344	50
31468	50
32300	50
31836	50
31603	50
32106	50
31841	50
31692	50
31580	50
32189	50
32488	50
32613	50
31814	50
32760	50
32280	50
31438	50
32304	50
32020	50
32368	50
31650	50
32304	50
31582	50
32087	50
32416	50
32165	50
32589	50
32212	50
32599	50
32313	50
31751	50
32072	50
32122	50
31899	50
31710	50
32128	50
32230	50
32194	50
32057	50
32615	50
31956	50
31576	50
31929	50
31434	50
32250	50
32156	50
32088	50
32569	50
32315	50
32446	50
31889	50
31857	50
32339	50
32573	50
32148	50
32270	50
32231	50
32738	50
31743	50
32594	50
32046	50
32355	50
