"rCRA"	"rError"
28921	20
29174	20
29251	20
29990	20
28932	20
29240	20
28964	20
29317	20
29629	20
29314	20
29485	20
29289	20
29447	20
28892	20
29191	20
29133	20
29052	20
29269	20
29475	20
29525	20
29328	20
30065	20
28973	20
29417	20
28982	20
29795	20
29287	20
29300	20
29361	20
29435	20
29444	20
29476	20
29132	20
29651	20
29041	20
29056	20
29358	20
29078	20
29639	20
29352	20
29057	20
29318	20
29275	20
29212	20
29867	20
29125	20
29373	20
29058	20
29198	20
29821	20
29404	20
29121	20
29169	20
28943	20
29114	20
29272	20
29043	20
29556	20
28938	20
29243	20
29375	20
29806	20
29221	20
29367	20
29156	20
29316	20
29459	20
29365	20
29284	20
29323	20
29310	20
28945	20
29298	20
29197	20
29849	20
29039	20
29253	20
29329	20
29233	20
29543	20
