"rCRA"	"rError"
1602	20
1904	20
1552	20
2141	20
1788	20
1870	20
1728	20
1979	20
1725	20
2355	20
2181	20
2199	20
1832	20
1646	20
2274	20
1629	20
2256	20
2248	20
2240	20
1612	20
1587	20
1742	20
2194	20
1787	20
1776	20
2054	20
2230	20
1581	20
2200	20
1768	20
1774	20
1709	20
1789	20
1734	20
1560	20
1690	20
1610	20
1917	20
1937	20
2176	20
1644	20
1925	20
1585	20
2215	20
1552	20
2156	20
1982	20
1772	20
2409	20
2267	20
2039	20
2238	20
2235	20
1985	20
2061	20
1744	20
1602	20
2205	20
1620	20
1770	20
2228	20
1731	20
1736	20
1715	20
1692	20
1966	20
2110	20
2222	20
1676	20
1583	20
2236	20
1723	20
1866	20
1609	20
2041	20
1655	20
1870	20
1976	20
2091	20
2117	20
