"rCRA"	"rError"
28371	20
28436	20
28524	20
28160	20
28353	20
28355	20
28533	20
28599	20
28202	20
28392	20
28207	20
28254	20
28556	20
28374	20
28423	20
28472	20
28703	20
28503	20
28468	20
28326	20
28121	20
28435	20
28255	20
28433	20
28242	20
28569	20
28322	20
28303	20
28131	20
28351	20
28532	20
28178	20
27979	20
28217	20
28307	20
28455	20
28552	20
28128	20
28565	20
28322	20
28502	20
28587	20
28306	20
28524	20
28318	20
28522	20
28293	20
28224	20
28339	20
28453	20
28088	20
28345	20
28482	20
28168	20
28391	20
28549	20
28707	20
28247	20
28475	20
28167	20
28216	20
28247	20
28326	20
28430	20
28402	20
28560	20
28349	20
28491	20
28503	20
28226	20
28512	20
28011	20
28231	20
28336	20
28340	20
28228	20
28316	20
28282	20
28298	20
28594	20
