"rCRA"	"rError"
31406	50
30983	50
30719	50
30707	50
30584	50
30442	50
30655	50
31323	50
31170	50
31014	50
30486	50
30564	50
30690	50
30566	50
30799	50
30750	50
30510	50
30561	50
31062	50
30529	50
31217	50
30658	50
30582	50
30580	50
31016	50
30812	50
30936	50
30568	50
31349	50
30745	50
31189	50
31192	50
31321	50
30694	50
30489	50
31190	50
31249	50
30291	50
30982	50
30397	50
30594	50
30710	50
30211	50
31062	50
30545	50
30639	50
30671	50
31254	50
30678	50
30813	50
31103	50
30849	50
30520	50
30628	50
30721	50
30567	50
30445	50
30611	50
30345	50
30769	50
30941	50
30364	50
30635	50
30600	50
30906	50
30592	50
30454	50
30653	50
31251	50
30900	50
30595	50
30362	50
30887	50
30886	50
30743	50
30847	50
30993	50
30655	50
31115	50
31513	50
