"rCRA"	"rError"
28460	20
28331	20
28249	20
28387	20
28243	20
27895	20
27815	20
28009	20
28278	20
28349	20
28208	20
28436	20
28119	20
28383	20
28317	20
28186	20
28377	20
28192	20
28362	20
28212	20
28071	20
28103	20
27966	20
28370	20
28335	20
28371	20
28341	20
27882	20
28467	20
28324	20
28095	20
28598	20
28073	20
28237	20
28188	20
28391	20
28494	20
27654	20
28061	20
27993	20
27965	20
27846	20
27979	20
28342	20
28372	20
28233	20
28491	20
28171	20
27786	20
28286	20
27946	20
27850	20
28191	20
28522	20
28509	20
28056	20
27944	20
28570	20
28392	20
28491	20
28464	20
28387	20
28576	20
27829	20
28330	20
28280	20
28133	20
28542	20
28462	20
28489	20
27785	20
28343	20
28360	20
28327	20
28182	20
28332	20
27986	20
28460	20
27864	20
28149	20
