"rCRA"	"rError"
7891	20
8329	20
7883	20
8155	20
8363	20
8304	20
8156	20
7933	20
7946	20
7995	20
8344	20
7884	20
7921	20
8028	20
8213	20
7941	20
7925	20
7756	20
8161	20
8075	20
7788	20
8067	20
8289	20
8197	20
7923	20
8254	20
7951	20
8654	20
7893	20
8116	20
8484	20
8259	20
7960	20
8024	20
8177	20
8183	20
7990	20
8013	20
8221	20
7795	20
7920	20
7892	20
8134	20
8180	20
8424	20
7989	20
8289	20
7969	20
8173	20
8326	20
7918	20
7899	20
8171	20
8162	20
7846	20
8005	20
7881	20
8377	20
7988	20
7814	20
8315	20
7872	20
8180	20
7983	20
7925	20
7962	20
8174	20
7872	20
8227	20
8486	20
8316	20
7941	20
8181	20
8023	20
8273	20
8455	20
8026	20
7962	20
8369	20
7923	20
