"rCRA"	"rError"
8672	50
8407	50
7961	50
8239	50
8544	50
8141	50
8042	50
8132	50
7865	50
8709	50
8262	50
8258	50
8208	50
8138	50
8328	50
8272	50
8511	50
8251	50
8450	50
8752	50
7923	50
8672	50
7936	50
8149	50
8122	50
8468	50
7997	50
7974	50
8679	50
7993	50
8777	50
8432	50
8418	50
8306	50
8551	50
8431	50
8693	50
8198	50
8313	50
8090	50
8378	50
8386	50
8196	50
8201	50
8217	50
8182	50
8016	50
8316	50
8234	50
8179	50
8279	50
8526	50
8277	50
7975	50
8348	50
8135	50
8181	50
7989	50
8672	50
8665	50
8579	50
8745	50
8194	50
8244	50
8701	50
8755	50
8493	50
7986	50
8705	50
8055	50
8575	50
8008	50
8460	50
8337	50
8037	50
8216	50
8141	50
8408	50
8638	50
8268	50
