"rCRA"	"rError"
4143	50
3826	50
3893	50
3714	50
3616	50
3483	50
3398	50
3904	50
3512	50
3750	50
3747	50
3690	50
3875	50
3510	50
3885	50
3488	50
3662	50
3461	50
3965	50
3847	50
4142	50
3753	50
4052	50
3618	50
3811	50
4166	50
3828	50
3593	50
3444	50
3682	50
3693	50
3709	50
3778	50
4149	50
3837	50
3746	50
3517	50
3846	50
3649	50
3576	50
3981	50
3831	50
3464	50
3504	50
3579	50
3637	50
3449	50
3951	50
3853	50
3551	50
3681	50
3619	50
3534	50
3804	50
3917	50
3492	50
3887	50
3706	50
3891	50
4119	50
3849	50
3745	50
3634	50
3841	50
4131	50
3799	50
3738	50
4034	50
3734	50
3793	50
3609	50
3683	50
3748	50
3879	50
3893	50
3824	50
4040	50
3724	50
3673	50
3940	50
