"rCRA"	"rError"
5589	20
5697	20
5668	20
5874	20
6042	20
5997	20
5756	20
6125	20
5567	20
6004	20
5826	20
6195	20
5445	20
5960	20
5574	20
5673	20
5609	20
5402	20
6141	20
5769	20
6009	20
5912	20
5557	20
6184	20
6150	20
5932	20
5642	20
6206	20
5888	20
5759	20
5735	20
5545	20
6271	20
5267	20
5464	20
6078	20
6092	20
5791	20
6181	20
5930	20
5967	20
5546	20
5421	20
6032	20
5929	20
5932	20
5736	20
5409	20
6001	20
5969	20
5753	20
6155	20
5391	20
5525	20
6059	20
5345	20
5974	20
5585	20
5674	20
5579	20
5892	20
5721	20
5870	20
5356	20
5952	20
5578	20
5456	20
5827	20
5754	20
5561	20
5381	20
5605	20
5708	20
5778	20
6146	20
6053	20
5580	20
5806	20
5682	20
5913	20
