"rCRA"	"rError"
4447	50
4400	50
4190	50
4409	50
4351	50
4603	50
4278	50
4395	50
4733	50
4449	50
4523	50
4545	50
4419	50
4667	50
4470	50
4535	50
4533	50
4885	50
4792	50
4210	50
4543	50
4890	50
4863	50
4450	50
4477	50
4723	50
4291	50
4237	50
4334	50
4656	50
4443	50
4960	50
4816	50
4366	50
4932	50
4855	50
4659	50
4771	50
4351	50
4252	50
4525	50
4670	50
4511	50
4684	50
4555	50
4744	50
4483	50
4724	50
4813	50
4402	50
4608	50
4436	50
4709	50
4437	50
4332	50
4337	50
4702	50
4444	50
4122	50
4464	50
4678	50
4864	50
4150	50
4152	50
4789	50
4172	50
4936	50
4209	50
4327	50
4443	50
4450	50
4425	50
4437	50
4536	50
4237	50
4454	50
4679	50
4085	50
4430	50
4523	50
