"rCRA"	"rError"
33505	20
33271	20
33219	20
33360	20
33436	20
33315	20
33274	20
33364	20
33562	20
33339	20
33558	20
33120	20
33337	20
33400	20
33132	20
33272	20
33372	20
33240	20
33225	20
33328	20
33403	20
33318	20
33346	20
33364	20
33468	20
33383	20
33204	20
33510	20
33110	20
33260	20
33371	20
33425	20
33215	20
33220	20
33181	20
33371	20
33052	20
33078	20
33315	20
33327	20
33518	20
33389	20
33354	20
33451	20
33492	20
33435	20
33371	20
33414	20
33339	20
33377	20
33331	20
33284	20
33366	20
33461	20
33274	20
33369	20
33494	20
33145	20
32999	20
33167	20
33445	20
33454	20
33334	20
33466	20
33233	20
33294	20
33636	20
33350	20
33430	20
33201	20
33304	20
33319	20
33456	20
33465	20
33307	20
33307	20
33465	20
33266	20
33145	20
33466	20
