"rCRA"	"rError"
33363	50
34043	50
34257	50
33664	50
33603	50
33570	50
33970	50
33865	50
33623	50
33739	50
33679	50
33867	50
33887	50
33770	50
34010	50
34183	50
33302	50
33697	50
34293	50
33575	50
33686	50
34173	50
33486	50
34094	50
33483	50
34174	50
33543	50
33634	50
33612	50
34233	50
34145	50
33779	50
33753	50
33470	50
33436	50
33733	50
33772	50
33575	50
33768	50
34462	50
33596	50
33417	50
34073	50
34154	50
33695	50
33421	50
34471	50
33597	50
33737	50
33732	50
34478	50
33679	50
34249	50
33607	50
34090	50
33801	50
33716	50
33729	50
33754	50
33758	50
34428	50
33942	50
33458	50
33566	50
33667	50
33687	50
33470	50
34579	50
34270	50
33683	50
33820	50
33663	50
33593	50
33837	50
33720	50
34207	50
33404	50
34069	50
33984	50
33727	50
