"rCRA"	"rError"
29882	50
30361	50
30302	50
29383	50
30099	50
29415	50
30229	50
29824	50
30040	50
30039	50
29884	50
29911	50
29633	50
30350	50
30190	50
29386	50
29766	50
30071	50
30287	50
30394	50
29516	50
29813	50
29602	50
30087	50
29665	50
30834	50
29924	50
29478	50
29903	50
29974	50
29264	50
29820	50
30496	50
29942	50
30169	50
30451	50
29460	50
30044	50
29924	50
29805	50
30519	50
29762	50
30453	50
30492	50
30188	50
30412	50
29973	50
29750	50
29775	50
29404	50
30028	50
30497	50
29477	50
30642	50
29792	50
30487	50
30130	50
29175	50
30222	50
29815	50
29705	50
29949	50
30317	50
30131	50
30363	50
29521	50
29901	50
30694	50
30554	50
30010	50
30070	50
29718	50
29402	50
30334	50
30330	50
30026	50
29641	50
30008	50
29208	50
30357	50
