"rCRA"	"rError"
31260	20
31226	20
31277	20
31432	20
31655	20
31975	20
32070	20
31830	20
31441	20
31494	20
31246	20
31335	20
31115	20
31502	20
31502	20
31446	20
31566	20
31510	20
31375	20
31433	20
31167	20
31435	20
31282	20
31322	20
31309	20
31401	20
31682	20
31305	20
30779	20
31337	20
31504	20
31207	20
31031	20
31108	20
31481	20
31505	20
31039	20
31590	20
31408	20
31206	20
31325	20
31531	20
31570	20
31500	20
31436	20
31342	20
31242	20
31083	20
30978	20
31403	20
31132	20
31639	20
31256	20
31061	20
31262	20
31625	20
31313	20
31713	20
31321	20
31399	20
31107	20
31375	20
31521	20
31331	20
31424	20
31284	20
31617	20
31674	20
31424	20
31380	20
31423	20
31139	20
31299	20
31453	20
31587	20
30858	20
32273	20
31426	20
31368	20
31522	20
