"rCRA"	"rError"
25227	50
25178	50
25882	50
25491	50
25562	50
25165	50
26372	50
25307	50
25333	50
25978	50
25979	50
25914	50
25526	50
25986	50
26259	50
25396	50
26126	50
25401	50
25388	50
25845	50
25259	50
25712	50
25234	50
25431	50
25315	50
25249	50
25336	50
25871	50
25982	50
25399	50
25341	50
25596	50
25939	50
26489	50
26053	50
25686	50
25548	50
25903	50
26078	50
25689	50
25583	50
25289	50
26077	50
25160	50
25143	50
25293	50
26168	50
25711	50
25884	50
25602	50
25654	50
25318	50
25666	50
25194	50
25320	50
25909	50
25520	50
25202	50
25318	50
25937	50
25822	50
25408	50
26055	50
25682	50
25382	50
25462	50
26035	50
25251	50
25960	50
25706	50
25516	50
25575	50
26251	50
26040	50
26051	50
25981	50
25187	50
26050	50
25679	50
25371	50
