"rCRA"	"rError"
5073	20
5202	20
5242	20
5425	20
5254	20
5255	20
4939	20
4974	20
5057	20
5075	20
5606	20
5133	20
4990	20
5343	20
5603	20
4932	20
5005	20
5083	20
5592	20
5690	20
4940	20
5713	20
5708	20
5396	20
5206	20
5677	20
5201	20
5047	20
4987	20
5226	20
5274	20
5271	20
5730	20
5064	20
5073	20
5099	20
5770	20
4984	20
4994	20
5023	20
4908	20
4929	20
4838	20
5629	20
5082	20
5417	20
5489	20
5631	20
5568	20
5305	20
4789	20
4878	20
5493	20
5305	20
5098	20
5632	20
5436	20
4960	20
4980	20
5285	20
4967	20
5327	20
5308	20
5399	20
5287	20
5750	20
4926	20
5340	20
5504	20
5423	20
5038	20
5251	20
5685	20
5305	20
5286	20
5707	20
5325	20
5315	20
5592	20
5377	20
