"rCRA"	"rError"
5076	20
5271	20
5536	20
5426	20
5415	20
5794	20
5647	20
5239	20
5220	20
5679	20
5299	20
5237	20
5791	20
5800	20
5556	20
5445	20
5949	20
5284	20
5724	20
5753	20
5147	20
5408	20
5581	20
5706	20
5287	20
5931	20
5249	20
5405	20
5376	20
5297	20
5198	20
5796	20
5846	20
5811	20
5139	20
5362	20
5296	20
5714	20
5727	20
5206	20
5928	20
5791	20
5322	20
5133	20
5933	20
5118	20
5369	20
5276	20
5662	20
5662	20
5910	20
5305	20
5223	20
5985	20
5383	20
5613	20
5701	20
5830	20
5314	20
5176	20
5624	20
5796	20
5420	20
5856	20
5310	20
5518	20
5827	20
5535	20
5305	20
5641	20
5294	20
5759	20
6030	20
5419	20
5789	20
5727	20
5348	20
5948	20
5395	20
5461	20
