"rCRA"	"rError"
276	20
1078	20
479	20
370	20
1097	20
233	20
355	20
282	20
594	20
622	20
468	20
1146	20
890	20
878	20
1076	20
334	20
338	20
888	20
613	20
113	20
152	20
554	20
298	20
365	20
353	20
337	20
951	20
1127	20
973	20
1114	20
579	20
1158	20
183	20
1102	20
955	20
369	20
907	20
618	20
875	20
688	20
172	20
881	20
318	20
524	20
254	20
680	20
346	20
1129	20
903	20
1199	20
161	20
225	20
171	20
1141	20
1116	20
208	20
817	20
484	20
495	20
872	20
307	20
654	20
1100	20
252	20
612	20
227	20
853	20
954	20
1082	20
1123	20
835	20
370	20
176	20
218	20
161	20
536	20
366	20
222	20
362	20
1217	20
