"rCRA"	"rError"
33323	50
33406	50
33382	50
33422	50
33413	50
33527	50
33316	50
33306	50
33344	50
33381	50
33308	50
33352	50
33493	50
33301	50
33220	50
33265	50
33322	50
33477	50
33380	50
33145	50
33282	50
33377	50
33304	50
33411	50
33154	50
33164	50
33321	50
33568	50
33592	50
33373	50
33045	50
33327	50
33541	50
33199	50
33530	50
33176	50
33180	50
33208	50
33433	50
33398	50
33279	50
33450	50
33242	50
33411	50
33273	50
33464	50
33359	50
33137	50
33311	50
33317	50
33490	50
33331	50
33167	50
33274	50
33513	50
33327	50
33418	50
33257	50
33309	50
33386	50
33356	50
33312	50
33360	50
33474	50
33272	50
33287	50
33241	50
33655	50
33528	50
33287	50
33301	50
33338	50
33348	50
33207	50
33138	50
33369	50
33091	50
33494	50
33583	50
33249	50
