"rCRA"	"rError"
1511	50
2069	50
1886	50
2102	50
1838	50
2082	50
1765	50
2264	50
2218	50
1712	50
1803	50
1924	50
2043	50
2139	50
2135	50
2197	50
1855	50
1483	50
2191	50
2246	50
2157	50
1905	50
1905	50
1858	50
1962	50
1634	50
1593	50
1697	50
2307	50
2251	50
1439	50
1965	50
1976	50
1891	50
2263	50
1977	50
1654	50
1760	50
1972	50
1896	50
2242	50
1913	50
1943	50
1575	50
2250	50
2036	50
1473	50
1908	50
1542	50
2342	50
2122	50
1560	50
2027	50
1858	50
1904	50
2105	50
1955	50
2001	50
1486	50
1714	50
2144	50
1810	50
2134	50
1588	50
1980	50
1917	50
1944	50
1672	50
2101	50
1491	50
1498	50
2066	50
1885	50
1476	50
1659	50
1878	50
1681	50
2087	50
2287	50
1772	50
