"rCRA"	"rError"
8264	20
8155	20
8668	20
8443	20
8022	20
8248	20
8186	20
8258	20
8758	20
8577	20
8707	20
8674	20
8124	20
8179	20
8746	20
8724	20
8832	20
8136	20
8305	20
8289	20
8369	20
8134	20
8214	20
8179	20
8214	20
8344	20
8204	20
8153	20
8172	20
8796	20
7979	20
8404	20
8324	20
8189	20
8182	20
8318	20
8248	20
8250	20
8691	20
8028	20
8043	20
8144	20
8237	20
7984	20
8323	20
8653	20
8145	20
8475	20
7983	20
8776	20
8184	20
8147	20
8173	20
8123	20
8491	20
8224	20
8433	20
8133	20
8249	20
8156	20
8441	20
8347	20
8168	20
8358	20
8845	20
8355	20
8278	20
8103	20
7985	20
8822	20
8156	20
8173	20
8342	20
8755	20
8408	20
7957	20
8277	20
8783	20
8502	20
7958	20
