"rCRA"	"rError"
27786	50
27560	50
27738	50
27251	50
28023	50
27643	50
28005	50
27599	50
27435	50
28385	50
27791	50
28109	50
28159	50
27667	50
27952	50
27397	50
27974	50
27853	50
27580	50
27836	50
28472	50
27579	50
27694	50
27818	50
28170	50
28289	50
27591	50
28025	50
27670	50
27929	50
27991	50
27897	50
27756	50
27574	50
27572	50
28146	50
27625	50
27999	50
28180	50
28214	50
27508	50
27647	50
27909	50
27960	50
27845	50
27558	50
28330	50
27710	50
27499	50
27487	50
27638	50
28525	50
28167	50
27371	50
27818	50
27543	50
27424	50
28269	50
28043	50
27894	50
27506	50
27800	50
28194	50
28290	50
27929	50
28147	50
27623	50
27659	50
27797	50
27557	50
28347	50
27358	50
27614	50
27560	50
27463	50
28043	50
27632	50
27571	50
28217	50
28042	50
