"rCRA"	"rError"
28492	50
27975	50
28440	50
28278	50
28336	50
28363	50
28222	50
28259	50
28451	50
28531	50
28678	50
28279	50
28380	50
28475	50
28379	50
28002	50
27915	50
28583	50
28301	50
28623	50
28556	50
28053	50
28525	50
28292	50
28322	50
28405	50
28309	50
27840	50
28338	50
28605	50
28124	50
28311	50
28381	50
28558	50
28656	50
28428	50
28467	50
28418	50
28242	50
28305	50
28268	50
28426	50
28414	50
28303	50
28335	50
28224	50
28325	50
28575	50
28285	50
28033	50
28363	50
28173	50
28509	50
28144	50
28080	50
28366	50
27971	50
28132	50
27995	50
28464	50
28040	50
28323	50
27919	50
28089	50
28724	50
28320	50
28252	50
28283	50
28407	50
27954	50
28384	50
28323	50
27925	50
28231	50
28430	50
27680	50
28519	50
28460	50
28542	50
28090	50
