"rCRA"	"rError"
8407	50
8148	50
8353	50
8686	50
8319	50
8263	50
8333	50
8283	50
8573	50
8627	50
8705	50
8788	50
8184	50
8827	50
8210	50
8797	50
8249	50
8687	50
8210	50
8393	50
8877	50
8363	50
8502	50
8929	50
8487	50
8863	50
8510	50
8827	50
8739	50
8181	50
9029	50
8867	50
8477	50
8867	50
8432	50
8758	50
8721	50
8491	50
8356	50
8797	50
8259	50
8363	50
8609	50
8139	50
8193	50
8763	50
8484	50
8124	50
8777	50
8487	50
8657	50
8299	50
8130	50
8240	50
8689	50
8151	50
8317	50
8644	50
8264	50
8342	50
8388	50
8768	50
8442	50
8270	50
8288	50
8177	50
8301	50
8059	50
8386	50
8134	50
8261	50
8369	50
8235	50
8934	50
8594	50
8920	50
8089	50
8796	50
8210	50
8211	50
