"rCRA"	"rError"
6290	20
6209	20
6170	20
5948	20
5914	20
6372	20
6019	20
6178	20
6057	20
6441	20
6258	20
5761	20
5996	20
6140	20
5709	20
6051	20
6274	20
6343	20
6077	20
5893	20
6294	20
6225	20
5778	20
5883	20
6446	20
5954	20
6405	20
6355	20
5878	20
5879	20
6025	20
6337	20
6028	20
5772	20
6000	20
6155	20
6591	20
6166	20
6283	20
6017	20
6091	20
5802	20
6013	20
6246	20
6033	20
5981	20
6359	20
5778	20
5958	20
5802	20
5976	20
6377	20
6144	20
6202	20
6012	20
6144	20
6306	20
6266	20
6242	20
6404	20
6067	20
5796	20
6239	20
5788	20
6042	20
5760	20
6287	20
5862	20
6468	20
5976	20
6211	20
6392	20
6048	20
5851	20
5798	20
6216	20
6026	20
5922	20
6378	20
5981	20
