"rCRA"	"rError"
34873	50
34239	50
34617	50
33701	50
34255	50
34253	50
34259	50
34872	50
35074	50
34525	50
34877	50
34622	50
34124	50
33792	50
33650	50
34406	50
33602	50
34082	50
33983	50
33559	50
34657	50
34720	50
34059	50
34301	50
33980	50
33639	50
34094	50
34154	50
34298	50
34641	50
33554	50
34401	50
33915	50
33771	50
33780	50
34187	50
34193	50
34234	50
34271	50
34529	50
34696	50
34080	50
34294	50
33677	50
34162	50
34120	50
34099	50
34683	50
33870	50
34142	50
33668	50
34732	50
34328	50
34121	50
34155	50
33644	50
34589	50
34244	50
34537	50
34516	50
34754	50
33652	50
34102	50
34771	50
34679	50
34485	50
34294	50
34021	50
34444	50
34758	50
34381	50
33909	50
33537	50
33721	50
34306	50
34366	50
33920	50
34324	50
33730	50
33775	50
