"rCRA"	"rError"
7553	20
7756	20
7275	20
7679	20
7328	20
7279	20
7934	20
7452	20
7418	20
7581	20
7052	20
7343	20
7952	20
7626	20
6992	20
7878	20
7928	20
7869	20
7487	20
7304	20
7203	20
7304	20
7692	20
7780	20
7298	20
7864	20
7602	20
7666	20
7013	20
7296	20
7919	20
7595	20
7532	20
7295	20
7261	20
7677	20
7960	20
7308	20
7333	20
7766	20
7047	20
7407	20
7728	20
7095	20
7090	20
7913	20
7509	20
7259	20
7598	20
7969	20
7734	20
7275	20
7844	20
7275	20
7647	20
7473	20
7959	20
7169	20
7737	20
7883	20
7155	20
7218	20
7756	20
7626	20
7798	20
7950	20
7768	20
7903	20
7481	20
7679	20
7437	20
7335	20
7677	20
7947	20
7907	20
7903	20
7474	20
7933	20
7596	20
7305	20
