"rCRA"	"rError"
30931	20
31063	20
31471	20
31332	20
31164	20
31246	20
31211	20
30855	20
31181	20
30992	20
30727	20
31057	20
31081	20
30549	20
31139	20
30544	20
31437	20
31186	20
31364	20
31363	20
31368	20
31116	20
31369	20
31298	20
31313	20
31310	20
31411	20
31223	20
31080	20
31239	20
30973	20
30702	20
31180	20
30586	20
30635	20
31271	20
30634	20
30726	20
31633	20
31330	20
30715	20
30562	20
31419	20
31109	20
30687	20
30737	20
30878	20
30732	20
31360	20
31312	20
30717	20
31431	20
31499	20
30988	20
30575	20
31147	20
30889	20
31274	20
31479	20
30607	20
30636	20
30951	20
30749	20
30532	20
30412	20
31403	20
30595	20
30987	20
31319	20
30719	20
31411	20
30720	20
30825	20
31158	20
30562	20
31203	20
30805	20
30578	20
31541	20
31340	20
