"rCRA"	"rError"
26841	20
26625	20
26305	20
27462	20
26325	20
26314	20
27399	20
26366	20
26625	20
26707	20
27234	20
26375	20
26125	20
27312	20
26575	20
26438	20
26292	20
27437	20
26673	20
26596	20
26326	20
26523	20
27403	20
26327	20
26306	20
26423	20
26225	20
26836	20
26303	20
26914	20
26761	20
26561	20
26799	20
26234	20
26556	20
26499	20
26638	20
26518	20
26489	20
26680	20
26423	20
27415	20
26451	20
26577	20
26547	20
26345	20
26491	20
27385	20
26325	20
26281	20
26327	20
26234	20
26990	20
26382	20
26627	20
27452	20
26891	20
26265	20
27159	20
26458	20
26852	20
26479	20
26440	20
26577	20
27527	20
27402	20
26547	20
27406	20
27385	20
26413	20
26550	20
26869	20
26804	20
27354	20
26832	20
26978	20
27211	20
26333	20
27108	20
26776	20
