"rCRA"	"rError"
32911	50
33009	50
32650	50
33038	50
33246	50
32895	50
33416	50
33376	50
32805	50
32803	50
32995	50
32590	50
32945	50
32784	50
32521	50
33180	50
33337	50
33085	50
32621	50
32901	50
33184	50
33419	50
33071	50
33046	50
32671	50
33309	50
32902	50
32725	50
33389	50
32967	50
33242	50
32897	50
32714	50
32913	50
33173	50
32938	50
33105	50
32934	50
32986	50
32789	50
32865	50
32786	50
32929	50
32611	50
32940	50
33190	50
33009	50
32896	50
33285	50
32522	50
33019	50
33060	50
32819	50
32616	50
32980	50
32772	50
33542	50
32943	50
32567	50
32866	50
32681	50
33255	50
32710	50
33106	50
32922	50
33375	50
33365	50
33390	50
33162	50
33267	50
32919	50
33515	50
33382	50
33253	50
33066	50
32846	50
33192	50
32827	50
33338	50
33164	50
