"rCRA"	"rError"
31883	50
32474	50
31371	50
32217	50
32424	50
31623	50
31509	50
31834	50
32484	50
32623	50
32193	50
31928	50
31686	50
31517	50
32536	50
31991	50
32178	50
31403	50
31977	50
32427	50
32150	50
32187	50
32072	50
31958	50
32216	50
32056	50
31615	50
31546	50
31378	50
32000	50
31895	50
32076	50
31502	50
31864	50
32197	50
32552	50
31684	50
32305	50
32399	50
31598	50
32130	50
32376	50
32118	50
32483	50
32017	50
32550	50
31420	50
31566	50
32087	50
31624	50
32294	50
31639	50
31652	50
31427	50
32262	50
31405	50
32451	50
31982	50
32077	50
31428	50
32064	50
32754	50
32314	50
32347	50
32341	50
32177	50
32147	50
32237	50
31671	50
31302	50
32216	50
31442	50
32213	50
31468	50
31789	50
32393	50
31914	50
32186	50
31523	50
32325	50
