"rCRA"	"rError"
5330	50
5315	50
4744	50
4777	50
5155	50
4918	50
5416	50
5040	50
5255	50
5308	50
5312	50
4942	50
5067	50
5501	50
5180	50
5776	50
5361	50
4669	50
4987	50
5210	50
4949	50
4938	50
5633	50
5094	50
5096	50
5082	50
5518	50
5325	50
5126	50
5577	50
5170	50
5101	50
4971	50
4899	50
5567	50
5327	50
5403	50
5332	50
5289	50
5228	50
5078	50
5516	50
5265	50
5367	50
5329	50
5219	50
5382	50
5348	50
5255	50
5346	50
5779	50
4905	50
4998	50
5219	50
5437	50
5286	50
5279	50
5211	50
5547	50
5346	50
4998	50
5100	50
5323	50
4850	50
5314	50
4791	50
5244	50
5086	50
4747	50
5101	50
5578	50
4751	50
5180	50
5010	50
5084	50
5178	50
4916	50
5087	50
4735	50
5194	50
