"rCRA"	"rError"
12528	50
12701	50
12569	50
12367	50
12627	50
12608	50
12607	50
12495	50
12435	50
12977	50
12733	50
12780	50
12660	50
12797	50
12776	50
12811	50
12708	50
12578	50
12500	50
12816	50
12817	50
12560	50
12900	50
12868	50
12623	50
13009	50
12714	50
12612	50
12465	50
12828	50
12810	50
12948	50
12988	50
12579	50
12530	50
12880	50
12806	50
12865	50
12616	50
12788	50
12887	50
12944	50
12826	50
12575	50
12561	50
12485	50
12602	50
12856	50
12695	50
13008	50
12653	50
12541	50
12522	50
12872	50
12428	50
13100	50
12758	50
12599	50
12727	50
12853	50
12866	50
12903	50
12486	50
12683	50
12934	50
12652	50
12969	50
12981	50
12911	50
12502	50
12843	50
12408	50
12534	50
12481	50
12506	50
12568	50
12531	50
12651	50
12874	50
12859	50
