"rCRA"	"rError"
28171	50
28376	50
28400	50
28215	50
28481	50
28389	50
28394	50
28167	50
28047	50
28514	50
28414	50
28336	50
28136	50
28361	50
28327	50
28219	50
28555	50
28069	50
27850	50
28348	50
27763	50
28140	50
28034	50
28341	50
28169	50
28228	50
28321	50
28211	50
27810	50
28292	50
28264	50
28045	50
28045	50
28149	50
28059	50
28179	50
28092	50
28125	50
28324	50
28132	50
28424	50
27944	50
28404	50
28183	50
28137	50
28144	50
28430	50
28545	50
28092	50
28639	50
28203	50
28195	50
28192	50
28106	50
28293	50
28451	50
28343	50
28216	50
28028	50
28368	50
28443	50
28117	50
28165	50
28141	50
27833	50
28110	50
28434	50
28232	50
28298	50
28156	50
28595	50
28273	50
28296	50
28205	50
27972	50
28283	50
28372	50
28316	50
28227	50
28529	50
