"rCRA"	"rError"
33440	50
33386	50
33605	50
33684	50
33530	50
33571	50
33510	50
33563	50
33467	50
33328	50
33477	50
33914	50
33511	50
33339	50
33783	50
33573	50
33439	50
33709	50
33474	50
33257	50
33514	50
33718	50
33713	50
33654	50
33486	50
33482	50
33632	50
33563	50
33607	50
33492	50
33373	50
33617	50
33176	50
33584	50
33334	50
33628	50
33374	50
33503	50
33450	50
33749	50
33680	50
33644	50
33788	50
33341	50
33488	50
33630	50
33476	50
33606	50
33536	50
33624	50
33362	50
33525	50
33628	50
33158	50
33597	50
33457	50
33594	50
33523	50
33649	50
33513	50
33630	50
33774	50
33523	50
33733	50
33579	50
33706	50
33662	50
33387	50
33417	50
33654	50
33414	50
33607	50
33511	50
33598	50
33623	50
33838	50
33563	50
33561	50
33465	50
33593	50
