"rCRA"	"rError"
5287	20
5442	20
5134	20
5244	20
4718	20
4639	20
5294	20
5225	20
4950	20
5345	20
4923	20
5036	20
5422	20
5353	20
5307	20
5389	20
5604	20
5012	20
4933	20
4954	20
4759	20
4662	20
4690	20
4601	20
4958	20
5315	20
4780	20
4985	20
5092	20
5341	20
5556	20
5494	20
4757	20
5388	20
5393	20
5067	20
5329	20
4997	20
4756	20
5348	20
4716	20
5581	20
4763	20
4637	20
4644	20
4758	20
5360	20
5303	20
4766	20
4780	20
4994	20
5329	20
5264	20
5257	20
5108	20
5193	20
4999	20
5300	20
5460	20
5338	20
5069	20
4763	20
5308	20
5016	20
4768	20
5108	20
5194	20
5063	20
5608	20
5093	20
5375	20
5311	20
5302	20
5241	20
4653	20
5609	20
5297	20
4685	20
5319	20
5070	20
