"rCRA"	"rError"
841	20
1141	20
866	20
970	20
1090	20
793	20
1224	20
907	20
1267	20
1590	20
1572	20
1059	20
1537	20
1295	20
772	20
1212	20
968	20
1241	20
881	20
1270	20
1590	20
847	20
1188	20
948	20
1163	20
1247	20
1277	20
1179	20
1329	20
1207	20
1275	20
1129	20
1144	20
938	20
1276	20
1179	20
1743	20
1480	20
1256	20
1212	20
1110	20
1599	20
1581	20
1144	20
1671	20
1290	20
875	20
1203	20
947	20
1213	20
1120	20
1084	20
1301	20
1040	20
947	20
1464	20
1070	20
939	20
981	20
954	20
1101	20
1663	20
1001	20
815	20
1288	20
1193	20
1523	20
1281	20
1232	20
1249	20
1191	20
1285	20
959	20
1297	20
1214	20
1096	20
1250	20
1308	20
1640	20
1458	20
