"rCRA"	"rError"
5805	50
6180	50
5825	50
6366	50
6051	50
5523	50
5507	50
5780	50
6240	50
6377	50
6175	50
6265	50
5503	50
5586	50
5982	50
5784	50
6299	50
6141	50
5800	50
6080	50
6134	50
5674	50
6071	50
6219	50
5957	50
5822	50
6029	50
5724	50
6077	50
6191	50
5426	50
5939	50
6124	50
5753	50
6000	50
5951	50
5892	50
5671	50
5677	50
5667	50
5431	50
5469	50
6011	50
6228	50
6097	50
5883	50
6045	50
5707	50
6065	50
5623	50
5522	50
6019	50
5565	50
5814	50
6210	50
5977	50
5644	50
5923	50
6232	50
6042	50
6196	50
5673	50
6084	50
5668	50
5822	50
5788	50
6214	50
5669	50
5885	50
5977	50
5747	50
5662	50
6053	50
5421	50
6078	50
5402	50
5640	50
5886	50
5961	50
5875	50
