"rCRA"	"rError"
17980	50
17844	50
17492	50
17517	50
17802	50
17739	50
17949	50
17775	50
17409	50
17962	50
17623	50
17554	50
17815	50
17575	50
17857	50
17881	50
17752	50
17837	50
17671	50
17839	50
17660	50
17499	50
17564	50
17843	50
17677	50
17621	50
17781	50
17678	50
17530	50
17685	50
17530	50
17638	50
17484	50
17553	50
17537	50
17558	50
17669	50
17551	50
17827	50
17488	50
17627	50
17780	50
17878	50
17788	50
17919	50
17837	50
17590	50
17643	50
17974	50
17722	50
17494	50
17880	50
17518	50
17789	50
17886	50
17849	50
17475	50
17468	50
17883	50
17616	50
17518	50
17480	50
17550	50
17247	50
17534	50
17830	50
17764	50
17713	50
17888	50
17661	50
17685	50
17511	50
17455	50
17761	50
18004	50
17534	50
17735	50
17757	50
17588	50
17803	50
