"rCRA"	"rError"
2161	50
2171	50
2118	50
2104	50
2273	50
2180	50
1808	50
2233	50
2288	50
2365	50
2428	50
2086	50
2048	50
2065	50
1766	50
1975	50
2441	50
1964	50
1859	50
2136	50
2056	50
1892	50
2175	50
2192	50
2185	50
2336	50
1885	50
1960	50
2565	50
2128	50
1915	50
2422	50
2207	50
2122	50
2187	50
1937	50
2282	50
2240	50
1904	50
2150	50
2332	50
1968	50
2277	50
2157	50
2217	50
2001	50
1891	50
1942	50
2111	50
2155	50
2101	50
1843	50
2258	50
2174	50
2032	50
2232	50
2386	50
1893	50
1825	50
1912	50
2468	50
2213	50
2029	50
2259	50
1940	50
2193	50
1847	50
2238	50
1786	50
2191	50
2389	50
1937	50
1977	50
1919	50
1986	50
2506	50
2218	50
2092	50
2107	50
2226	50
