"rCRA"	"rError"
25179	50
25245	50
25334	50
25337	50
25313	50
25858	50
25173	50
25207	50
25966	50
26186	50
25226	50
25202	50
26018	50
26075	50
26080	50
25733	50
25124	50
25477	50
25245	50
25283	50
26077	50
25424	50
25118	50
25308	50
25370	50
25178	50
26251	50
25328	50
25396	50
25704	50
25379	50
26118	50
25963	50
26033	50
26226	50
25559	50
25313	50
25410	50
25285	50
25915	50
25841	50
26202	50
25405	50
25353	50
26320	50
25242	50
25170	50
25674	50
25119	50
25820	50
25550	50
25250	50
25942	50
25380	50
26049	50
25314	50
25332	50
26004	50
25411	50
25973	50
25860	50
25515	50
25360	50
25414	50
25437	50
25422	50
26116	50
25155	50
25185	50
25332	50
26178	50
25252	50
25741	50
25647	50
26165	50
26067	50
25849	50
25753	50
25487	50
25213	50
