"rCRA"	"rError"
22598	50
22016	50
22376	50
22325	50
22335	50
22436	50
22009	50
22098	50
22515	50
22416	50
22049	50
22457	50
22606	50
22404	50
22424	50
22042	50
22586	50
22435	50
21913	50
22462	50
22326	50
22555	50
22478	50
22482	50
22483	50
22269	50
22400	50
22327	50
22329	50
22277	50
22529	50
22637	50
22086	50
22236	50
22552	50
22242	50
22058	50
22636	50
22557	50
22378	50
22004	50
21959	50
22378	50
22498	50
22379	50
22401	50
22277	50
22534	50
21934	50
22338	50
21930	50
21998	50
22427	50
22261	50
22271	50
22323	50
22214	50
22683	50
22577	50
22554	50
21925	50
22662	50
22328	50
22256	50
22544	50
22370	50
22487	50
22449	50
22059	50
22498	50
22302	50
21929	50
21998	50
21861	50
21996	50
22301	50
21941	50
22665	50
22418	50
22180	50
