"rCRA"	"rError"
31518	50
31410	50
31565	50
31235	50
31944	50
31351	50
31194	50
31738	50
32018	50
31908	50
31719	50
31545	50
31961	50
31439	50
31500	50
31321	50
31336	50
31735	50
31244	50
31806	50
31334	50
31802	50
31574	50
31381	50
31427	50
31348	50
31697	50
31443	50
31171	50
30875	50
31389	50
31096	50
31413	50
32042	50
31400	50
31461	50
31676	50
32283	50
31357	50
31481	50
30937	50
31943	50
31167	50
31286	50
31762	50
31542	50
31442	50
31286	50
31812	50
31850	50
31536	50
31276	50
31401	50
31802	50
31794	50
31385	50
31743	50
31731	50
31239	50
31755	50
31846	50
31405	50
31461	50
31326	50
31754	50
31479	50
31623	50
31235	50
31633	50
31589	50
31366	50
31943	50
31369	50
31660	50
31292	50
31289	50
31804	50
31231	50
31590	50
31669	50
