"rCRA"	"rError"
2418	50
2157	50
2705	50
2511	50
2423	50
2468	50
2264	50
2460	50
2648	50
2085	50
2270	50
2471	50
2518	50
2075	50
2200	50
2205	50
2162	50
2287	50
2511	50
2142	50
2417	50
2314	50
2391	50
2476	50
2359	50
2527	50
2470	50
2556	50
2842	50
2550	50
2197	50
2131	50
2894	50
2491	50
2280	50
2652	50
2419	50
2217	50
2350	50
2861	50
2405	50
2488	50
2762	50
2434	50
2253	50
2494	50
2162	50
2448	50
2420	50
2213	50
2419	50
2876	50
2527	50
2693	50
2516	50
2256	50
2111	50
2261	50
2179	50
2109	50
2630	50
2524	50
2493	50
2075	50
2400	50
2227	50
2627	50
2922	50
2314	50
2655	50
2301	50
2587	50
2813	50
2414	50
2164	50
2833	50
2434	50
2649	50
2644	50
2482	50
