"rCRA"	"rError"
26284	20
27480	20
27229	20
27240	20
26591	20
26324	20
26345	20
27579	20
26488	20
26268	20
27540	20
26373	20
27232	20
26347	20
27603	20
26606	20
27399	20
27551	20
27030	20
26911	20
26398	20
26443	20
27320	20
26522	20
26322	20
26569	20
26520	20
26231	20
27473	20
26881	20
26360	20
26461	20
27247	20
26511	20
27317	20
27554	20
26237	20
26361	20
26262	20
27371	20
26578	20
26450	20
26600	20
26601	20
27223	20
27105	20
26684	20
27412	20
27414	20
26200	20
27215	20
27480	20
26505	20
27519	20
27473	20
27487	20
26562	20
26902	20
26280	20
27573	20
26469	20
27510	20
26624	20
26721	20
26998	20
26206	20
27457	20
27321	20
26607	20
26440	20
27459	20
27085	20
27466	20
26296	20
27621	20
26891	20
26422	20
26670	20
26444	20
26736	20
