"rCRA"	"rError"
26690	20
26643	20
26590	20
26604	20
27227	20
26275	20
26287	20
26489	20
27252	20
26277	20
26952	20
26309	20
26187	20
26375	20
26452	20
26390	20
26615	20
26744	20
26375	20
26300	20
26346	20
27287	20
27159	20
26267	20
26279	20
26546	20
26170	20
26401	20
27129	20
26579	20
27077	20
26823	20
26308	20
26694	20
26571	20
26254	20
27274	20
26595	20
26636	20
27005	20
26920	20
27158	20
26497	20
26401	20
26654	20
26252	20
26332	20
26215	20
26406	20
26439	20
26388	20
26487	20
26346	20
26340	20
26231	20
26430	20
26398	20
26489	20
26259	20
26256	20
26691	20
26277	20
26662	20
26489	20
26539	20
27054	20
26205	20
26582	20
26500	20
27361	20
26327	20
26330	20
26672	20
26506	20
27117	20
26267	20
26333	20
27467	20
26294	20
26168	20
