"rCRA"	"rError"
29613	50
30521	50
30128	50
29995	50
30678	50
30316	50
29752	50
30550	50
30300	50
29598	50
30185	50
29844	50
30623	50
30395	50
30320	50
30515	50
30398	50
30030	50
30403	50
30381	50
30548	50
30586	50
30679	50
29822	50
30570	50
29876	50
30532	50
30563	50
30111	50
30036	50
30530	50
30487	50
30369	50
30622	50
30545	50
30421	50
29635	50
30296	50
29891	50
30357	50
29657	50
29530	50
30053	50
29715	50
30254	50
29514	50
30301	50
30865	50
30124	50
30432	50
30652	50
30147	50
30647	50
29456	50
30153	50
29670	50
30615	50
29541	50
30335	50
30560	50
30333	50
30533	50
29838	50
30560	50
29965	50
29555	50
29724	50
29468	50
30344	50
30411	50
30350	50
29630	50
29901	50
30116	50
29799	50
29404	50
29503	50
30520	50
30319	50
30672	50
