"rCRA"	"rError"
29554	50
29997	50
30499	50
30626	50
30453	50
30720	50
30376	50
30273	50
30869	50
30756	50
30521	50
30069	50
30697	50
29763	50
30685	50
30599	50
30489	50
30104	50
30791	50
30592	50
30487	50
29977	50
30552	50
31117	50
30398	50
29976	50
29909	50
29807	50
29819	50
30208	50
30498	50
30365	50
30741	50
30206	50
30657	50
30667	50
30660	50
30643	50
30025	50
30333	50
30049	50
30842	50
30539	50
30455	50
30404	50
29869	50
30141	50
30467	50
30596	50
30325	50
30125	50
30544	50
30546	50
29813	50
30008	50
30461	50
30049	50
30093	50
29739	50
30619	50
29974	50
29761	50
30327	50
30310	50
30641	50
29797	50
30730	50
30719	50
29611	50
30480	50
30476	50
30621	50
29765	50
29933	50
29897	50
30431	50
29658	50
30438	50
29706	50
30773	50
