"rCRA"	"rError"
3820	50
4335	50
4472	50
3916	50
3860	50
4012	50
4035	50
4137	50
4115	50
3839	50
4030	50
4003	50
3884	50
4387	50
3994	50
4408	50
4058	50
3823	50
4012	50
4180	50
3834	50
3710	50
4351	50
3746	50
3911	50
3838	50
3971	50
4223	50
4136	50
4063	50
3958	50
4063	50
3842	50
4039	50
3835	50
3785	50
4187	50
4461	50
4150	50
3799	50
4155	50
4432	50
4057	50
4088	50
4346	50
4062	50
3788	50
4001	50
3745	50
4127	50
4370	50
3820	50
3817	50
4079	50
4125	50
4147	50
4128	50
4351	50
3828	50
4517	50
4259	50
3979	50
4418	50
4128	50
4504	50
3761	50
4421	50
4402	50
3976	50
3843	50
3805	50
3835	50
4163	50
3860	50
4037	50
3855	50
4160	50
4077	50
3813	50
3989	50
