"rCRA"	"rError"
4682	20
4489	20
4785	20
4791	20
4445	20
4723	20
4497	20
4671	20
4478	20
4482	20
4822	20
4572	20
4736	20
4525	20
4756	20
4810	20
4645	20
4737	20
4995	20
5047	20
4676	20
5223	20
5019	20
4483	20
4528	20
4932	20
4513	20
4742	20
4984	20
4494	20
4821	20
4471	20
4504	20
4789	20
4697	20
4650	20
4491	20
4934	20
4468	20
4679	20
5222	20
4508	20
4460	20
4986	20
4512	20
4650	20
4484	20
5087	20
4493	20
4923	20
5052	20
4919	20
4495	20
4702	20
5043	20
4685	20
4646	20
4447	20
4758	20
4759	20
4800	20
4727	20
4781	20
4802	20
4688	20
5035	20
5053	20
5091	20
4472	20
4698	20
4483	20
4509	20
4949	20
4573	20
4565	20
4642	20
4489	20
4503	20
4663	20
5254	20
