"rCRA"	"rError"
13326	20
13550	20
13329	20
13332	20
13288	20
13339	20
13352	20
13096	20
13096	20
13597	20
13323	20
13636	20
13243	20
13340	20
13055	20
13114	20
13312	20
13506	20
13230	20
13245	20
13456	20
13519	20
13449	20
13436	20
13253	20
13629	20
13547	20
13192	20
13383	20
13635	20
13270	20
13324	20
13259	20
13350	20
13265	20
13672	20
13049	20
13651	20
13457	20
13388	20
13196	20
13335	20
13404	20
13194	20
13109	20
13574	20
13144	20
13665	20
13710	20
12963	20
13547	20
13407	20
13345	20
13297	20
13503	20
13578	20
13449	20
13173	20
13436	20
13417	20
13615	20
13251	20
13078	20
13477	20
13393	20
13453	20
13249	20
13612	20
13722	20
13162	20
13253	20
13112	20
13468	20
13457	20
13262	20
13690	20
13611	20
13497	20
13421	20
13239	20
