"rCRA"	"rError"
28519	50
29036	50
29044	50
28710	50
28881	50
28976	50
28776	50
29052	50
28748	50
29550	50
29340	50
28840	50
29021	50
28582	50
29023	50
28561	50
28764	50
29111	50
29019	50
28963	50
28496	50
29215	50
29011	50
28851	50
29127	50
28894	50
29232	50
28647	50
28493	50
28832	50
29059	50
28917	50
28918	50
28792	50
29032	50
29354	50
29269	50
28749	50
29073	50
29095	50
29026	50
28652	50
28930	50
28830	50
28466	50
29027	50
29406	50
29262	50
29145	50
29064	50
28944	50
28861	50
28984	50
29130	50
28773	50
28848	50
28763	50
29167	50
28950	50
28943	50
28963	50
28564	50
29057	50
29473	50
28912	50
29382	50
28426	50
28858	50
28657	50
29227	50
28811	50
29366	50
28594	50
29127	50
29216	50
29391	50
28764	50
28521	50
29057	50
29101	50
