"rCRA"	"rError"
33008	50
33314	50
33382	50
33567	50
33425	50
33275	50
33216	50
33352	50
33255	50
33352	50
33282	50
33025	50
33016	50
33148	50
33548	50
33394	50
33328	50
33231	50
33527	50
33465	50
33402	50
33334	50
33073	50
33317	50
33390	50
33320	50
33161	50
33338	50
33373	50
33218	50
33344	50
33346	50
33034	50
32982	50
32950	50
33033	50
33190	50
33101	50
33120	50
33252	50
33361	50
33365	50
33206	50
33398	50
33335	50
33185	50
32931	50
33219	50
33155	50
33015	50
33307	50
33342	50
33245	50
33290	50
33330	50
33095	50
33161	50
33440	50
33464	50
33267	50
33431	50
33112	50
33281	50
33007	50
33295	50
33148	50
33359	50
33292	50
33362	50
33298	50
33561	50
33039	50
33409	50
33445	50
33162	50
33494	50
33292	50
33183	50
33161	50
33401	50
