"rCRA"	"rError"
31531	20
31418	20
31344	20
31093	20
31347	20
31437	20
32125	20
31145	20
31527	20
31322	20
31395	20
31162	20
31259	20
31198	20
31495	20
31493	20
31502	20
31354	20
31392	20
31398	20
31497	20
31352	20
31090	20
30974	20
31604	20
31873	20
31103	20
31290	20
31253	20
31587	20
31435	20
31426	20
31426	20
31250	20
31503	20
31467	20
31440	20
31207	20
31225	20
31408	20
31328	20
31352	20
31480	20
31344	20
31461	20
31121	20
31094	20
31280	20
31236	20
31114	20
32143	20
31226	20
31626	20
31467	20
31192	20
31529	20
31011	20
32185	20
31487	20
30848	20
31223	20
31599	20
31500	20
30942	20
31462	20
30835	20
31531	20
30984	20
31586	20
31334	20
31497	20
31407	20
31233	20
31324	20
31758	20
31117	20
31421	20
31761	20
30912	20
31539	20
