"rCRA"	"rError"
28989	20
29431	20
29696	20
28942	20
29717	20
30019	20
29200	20
29425	20
29371	20
29414	20
29630	20
29136	20
29550	20
29230	20
29511	20
28972	20
29190	20
29319	20
29375	20
29610	20
29269	20
28919	20
29387	20
29606	20
28800	20
29169	20
29624	20
29362	20
29291	20
29315	20
29148	20
29001	20
29272	20
29124	20
29621	20
30057	20
29601	20
29365	20
30229	20
29070	20
29282	20
29704	20
30002	20
29280	20
30012	20
29146	20
29487	20
29556	20
29526	20
29037	20
29642	20
29022	20
29772	20
29360	20
29254	20
29207	20
29342	20
29310	20
28981	20
29980	20
28998	20
29033	20
29300	20
29206	20
29139	20
29623	20
29761	20
29145	20
29201	20
29033	20
29705	20
29244	20
29255	20
28927	20
29247	20
29683	20
29258	20
29168	20
29527	20
29253	20
