"rCRA"	"rError"
6852	50
6943	50
6930	50
6953	50
6468	50
6753	50
6344	50
6412	50
6221	50
7298	50
6491	50
6321	50
6511	50
6251	50
6255	50
7044	50
6999	50
6263	50
6928	50
6441	50
6204	50
7028	50
7138	50
6719	50
6897	50
6213	50
6196	50
6975	50
7058	50
6608	50
6689	50
6206	50
6910	50
6957	50
6484	50
6273	50
6546	50
6862	50
6974	50
6313	50
6535	50
6161	50
6519	50
6604	50
6806	50
6214	50
7058	50
7056	50
6741	50
6943	50
7139	50
6342	50
6826	50
7103	50
6705	50
6672	50
7259	50
6154	50
6158	50
6208	50
6163	50
6163	50
6481	50
6609	50
7009	50
6529	50
6318	50
6632	50
6676	50
6446	50
6301	50
7012	50
6861	50
6843	50
6573	50
6791	50
7026	50
7074	50
6260	50
6416	50
