"rCRA"	"rError"
33044	50
32945	50
33050	50
33429	50
32996	50
32816	50
32625	50
32892	50
33046	50
32464	50
32937	50
33102	50
33200	50
33199	50
33160	50
32883	50
32700	50
33406	50
32904	50
32712	50
33207	50
32822	50
32872	50
32702	50
33213	50
32825	50
33325	50
33231	50
32906	50
33193	50
33107	50
33000	50
33053	50
32908	50
32814	50
33417	50
33236	50
33342	50
32859	50
33290	50
33072	50
32946	50
32770	50
32831	50
32786	50
33034	50
32974	50
32940	50
32849	50
33171	50
33468	50
33059	50
33141	50
32891	50
33403	50
32960	50
33081	50
33071	50
33011	50
32947	50
32933	50
32724	50
32768	50
32664	50
32581	50
33170	50
33438	50
32971	50
32610	50
32909	50
32730	50
33432	50
32761	50
33010	50
32821	50
33256	50
32850	50
32654	50
32874	50
33211	50
