"rCRA"	"rError"
5824	50
6177	50
5889	50
5893	50
6205	50
6063	50
5835	50
6297	50
5997	50
6174	50
5969	50
6115	50
6158	50
6080	50
5719	50
6202	50
5879	50
5957	50
5798	50
6095	50
6303	50
6003	50
6064	50
6470	50
6220	50
6142	50
5903	50
6183	50
6114	50
5978	50
5810	50
6208	50
5823	50
6486	50
5852	50
5980	50
6064	50
6006	50
6319	50
6070	50
5933	50
6222	50
6027	50
6024	50
6168	50
6069	50
6208	50
6116	50
6183	50
6160	50
6057	50
6050	50
5898	50
5834	50
5717	50
6022	50
6001	50
6260	50
6130	50
6462	50
5797	50
6255	50
6357	50
5874	50
5926	50
5987	50
5781	50
5727	50
5928	50
5737	50
6214	50
6296	50
6292	50
6300	50
5767	50
5798	50
6011	50
5896	50
6290	50
6166	50
