"rCRA"	"rError"
2193	50
2460	50
2351	50
1765	50
1941	50
2258	50
1788	50
1882	50
1691	50
2115	50
2491	50
2146	50
2497	50
2249	50
2243	50
1889	50
2010	50
2352	50
1860	50
2035	50
2208	50
1676	50
2058	50
2175	50
1938	50
2143	50
2096	50
1927	50
2309	50
1691	50
1818	50
1871	50
2060	50
1889	50
1947	50
2394	50
2568	50
2180	50
2039	50
2048	50
1751	50
2385	50
2169	50
1916	50
1741	50
2204	50
2373	50
1969	50
2145	50
1779	50
1783	50
2090	50
2170	50
2020	50
1919	50
1897	50
2420	50
1781	50
2007	50
1989	50
1883	50
2076	50
1700	50
1929	50
2463	50
1716	50
2499	50
1727	50
2186	50
2187	50
2020	50
2080	50
1782	50
2037	50
1793	50
2119	50
2264	50
1876	50
1974	50
2175	50
