"rCRA"	"rError"
29871	20
30850	20
30685	20
30063	20
30537	20
30305	20
30397	20
30552	20
29518	20
30884	20
30492	20
30482	20
30858	20
30156	20
30361	20
30630	20
30854	20
29952	20
30874	20
30413	20
30197	20
30839	20
30515	20
30926	20
30479	20
30488	20
30615	20
30450	20
30676	20
30294	20
29952	20
30645	20
29997	20
30576	20
30309	20
30013	20
30147	20
30606	20
30494	20
30463	20
30139	20
30492	20
30634	20
30473	20
29642	20
30697	20
30349	20
29905	20
30652	20
29940	20
30647	20
30373	20
30442	20
30745	20
30591	20
30281	20
30170	20
30278	20
30536	20
30505	20
30014	20
30532	20
30596	20
29740	20
30546	20
30503	20
30719	20
30071	20
30545	20
30538	20
30326	20
30597	20
30557	20
30523	20
30102	20
30233	20
30562	20
30579	20
30600	20
30811	20
