"rCRA"	"rError"
33824	20
33502	20
33470	20
33567	20
33792	20
33376	20
33146	20
33360	20
33619	20
33374	20
33413	20
33600	20
33381	20
33812	20
33457	20
33734	20
33553	20
33813	20
33434	20
33455	20
33419	20
33678	20
33412	20
33595	20
33739	20
33543	20
33804	20
33544	20
33506	20
33704	20
33270	20
33421	20
33437	20
33867	20
33508	20
33634	20
33491	20
33293	20
33343	20
33490	20
33078	20
33420	20
33624	20
33574	20
33597	20
33662	20
33379	20
33440	20
33389	20
33707	20
33324	20
33574	20
33242	20
33376	20
33286	20
33354	20
33453	20
33524	20
33622	20
33254	20
33476	20
33820	20
33593	20
33514	20
33435	20
33710	20
33369	20
33356	20
33463	20
33315	20
33553	20
33583	20
33585	20
33485	20
33263	20
33592	20
33531	20
33220	20
33514	20
33347	20
